STNAME,CTYNAME,Majority_White,Percent_White
Wyoming,Big Horn County,True,0.9607427505511277
Wyoming,Campbell County,True,0.9529180766177884
Wyoming,Carbon County,True,0.9449125494701902
Wyoming,Converse County,True,0.9610222729868646
Wyoming,Crook County,True,0.9677148846960167
Wyoming,Fremont County,True,0.7532960350279737
Wyoming,Goshen County,True,0.9630390143737166
Wyoming,Hot Springs County,True,0.9566569888013272
Wyoming,Johnson County,True,0.9568195008705745
Wyoming,Laramie County,True,0.9151487569192341
Wyoming,Lincoln County,True,0.9658704971883525
Wyoming,Natrona County,True,0.9421528599229213
Wyoming,Niobrara County,True,0.9617263843648208
Wyoming,Park County,True,0.9615009407009965
Wyoming,Platte County,True,0.9679077204202833
Wyoming,Sheridan County,True,0.9552980132450332
Wyoming,Sublette County,True,0.9534143518518519
Wyoming,Sweetwater County,True,0.9453685908056642
Wyoming,Teton County,True,0.9528950403690888
Wyoming,Uinta County,True,0.9603804994054697
Wyoming,Washakie County,True,0.9533317580340265
Wyoming,Weston County,True,0.954250211804575
